timestamp,input_tokens,output_tokens,total_tokens,cost_usd
2026-02-21 07:37:39 UTC,2710,4511,7221,0.0596
2026-02-21 08:51:11 UTC,3215,3865,7080,0.0528
2026-02-21 09:37:26 UTC,3491,5102,8593,0.0682
2026-02-21 10:34:08 UTC,4420,3616,8036,0.0522
2026-02-21 11:03:36 UTC,6612,5436,12048,0.0785
2026-02-21 11:07:04 UTC,5000,3973,8973,0.0577
2026-02-21 11:28:43 UTC,4027,4171,8198,0.0581
2026-02-21 11:40:54 UTC,4433,3991,8424,0.0568
2026-02-21 13:02:44 UTC,4891,5914,10805,0.0808
2026-02-21 16:27:52 UTC,5458,4027,9485,0.0592
2026-02-21 20:23:15 UTC,5787,3952,9739,0.0590
2026-02-22 02:01:44 UTC,5232,3474,8706,0.0522
2026-02-22 05:15:14 UTC,5705,4871,10576,0.0699
2026-02-22 08:30:33 UTC,5696,3558,9254,0.0541
2026-02-22 12:46:43 UTC,5941,3484,9425,0.0537
